X1,y
1.1098946921348107,-17.079684239936945
4.470555438064254,-17.207171787981018
4.6035827120192625,-18.99722690212314
8.645636095226699,-53.068064112460874
5.466482201877884,-4.207800564817036
3.8040054897040965,-16.84475726144619
9.768003285106593,-217.94896228565315
1.1072059332631567,8.404749294000213
4.225484283119446,-23.19732075951453
0.4202467517140529,0.3402840618577745
7.3990412076693035,30.11736014619016
9.180765521991507,-112.53145793646995
2.8003732955048943,-31.2559053496614
8.583416767991208,-44.6688798896184
2.9221823046189774,4.1093107286512005
9.107701616439153,-74.54327002430283
7.5396190359678394,-5.346525794241307
8.049067768414385,-4.254349200503666
0.180065556004545,-8.33029542729228
9.62810357074026,-172.9638794649272
7.266709920703232,37.42979210506341
3.047510953861333,-22.885806104473026
8.29394664858847,-19.357986762698218
2.8152119841492995,-1.3918398676241335
8.727538395661279,-43.09640671922914
1.1258039041193701,1.9406108876965602
7.036859774607958,15.490093184193817
5.406984766449103,-7.220643053418543
0.9653447019544081,3.261524126813545
2.41893828258839,-6.499746738316203
0.1240403627731479,2.1339793189581133
4.687679654645058,-14.29459295671883
3.0126526076000038,-3.8222911960834147
5.983574842977588,4.265066911243794
2.972378077086172,3.974020839011425
2.9991911150698467,-8.00503097749313
7.431931987316034,-8.852927158603709
0.4814283597835345,10.94467576201404
9.028949951919872,-93.82087028851888
8.522638743911815,-43.685949522227084
6.678046832264065,5.840403397100518
5.932215701073843,17.6061328885064
8.923024981396523,-94.41191164355247
1.8533017952871444,31.53370369470538
0.7896916219082861,10.487384232965294
2.395101699095381,-0.6671525017807145
7.945782787001903,-5.450464044467422
0.34670266726483323,0.32794396432089945
5.828068350834896,7.639731342787071
9.954375161913099,-230.7413581915152
8.556960938375394,-34.19141744948725
5.214456890435894,-4.785145360022275
0.6364090928664234,-2.7746797107005188
8.313735143857098,-24.59162858612188
5.989785081772105,2.69210008956291
1.1493299705956683,12.339034131190992
0.938572848233562,6.42186174290274
9.096268194365924,-122.13540441948065
6.692002629380784,18.432952496251445
8.292867993167555,-19.884222841921197
8.789789002822673,-59.88454058902653
5.717723520483222,-2.9886122080487723
5.174463517550413,5.098536752246918
4.304274103209902,-2.8474029624395634
3.169465877911193,-16.47795840285196
4.345959608587117,-8.145845216728222
7.738796557301564,-7.6162802791524395
6.019234310151315,-8.761335525520046
8.925232899548462,-79.55633297612553
4.433800143791878,-3.303559245592936
6.07089578718754,15.246568260913454
6.313075530919887,13.787629915564093
5.916971623063255,10.90448960013731
7.026337730855163,17.598879254749605
2.374334683748063,-9.169476500241556
5.123637775457906,-2.3918266398858092
1.0422480280834767,8.78598611074095
3.8451132764481253,-4.69344816206946
4.876670686212644,2.7422718246910236
6.522242595454725,17.784046342747086
9.505310525862035,-147.3411540467812
6.0065106654835585,15.566734378708695
7.435939161765598,8.548568838124309
5.062660594952027,-16.183284718439957
6.341040313763314,7.330988050463492
0.7093221613377343,-7.88587414339961
2.54391580841847,-10.732217764979621
3.618530932051387,-12.87550445535121
4.724933550065136,-18.266894581963612
0.45648745502383736,-4.906031712782692
1.4002409755331768,-17.778508259801818
2.7681430779130576,-3.5687529202342936
9.715326909010507,-187.96505980171753
3.3134700710305074,-17.902614289729087
4.820410581120825,-3.0260986829008214
1.9609771273839294,9.065714264351394
6.107800710757683,-9.883326369131435
2.806832155159743,-13.630658369290062
2.0699257843842678,-8.552041970549382
5.16572628445979,-15.64082320078199
0.05505799160420821,3.7055765597618064
0.07664032649225327,-6.367702343792617
2.1906880910185778,-4.20011009674288
0.3672136250082114,-22.43141934049343
1.0802575413069138,7.224139406707787
3.388606493387516,-22.596842971265747
8.025856795798129,-7.600728023699876
5.720486433693008,3.7086875055899595
5.126677259564164,6.9289356071873485
2.9348882320812164,-20.086582951678295
9.317537194328164,-152.19719551147864
3.9701504123719165,-10.640108846745937
0.8709276679577149,18.256286438573675
6.170665161178013,19.373474682286766
1.138383934766014,3.0796007028270544
3.452231428016921,-15.495285693093034
5.074119387178088,0.8270327070311616
8.742225246851758,-65.01698643277534
4.935465803401186,-3.85594067116711
7.022587660316643,17.50086114158314
9.928168389990704,-220.80625094983654
1.3148911989798162,28.758347454173673
2.747315255195195,-1.6152723780231533
3.945760755976464,-17.533147092154756
4.218281785388314,-12.735614129697872
4.110210752655457,-30.251493432253362
9.07611002556555,-97.24862789840027
7.140326444668564,7.877100552736691
6.079052140907038,0.5805479517715479
3.093727178627821,-6.676300290122014
8.237903842212948,-26.901278059027106
9.550605114849889,-147.20080361644273
8.211982825502265,-17.252065505567945
0.01565105191472904,-4.975778292004862
6.36401370183407,5.926566334635499
0.5113538144210072,0.05566806835054838
2.5760722033372185,4.028838274085615
0.5952470034777169,-9.6919889638543
6.037954529493877,-1.2981562422676571
6.865899134926067,9.457611938406
1.1448763806590512,-12.464718568669943
3.838388830449795,-20.411616908677892
4.562365089555421,-16.107912506036854
3.690530217609166,-2.9902729453850885
1.2102500048519305,3.7115795695779186
4.1894779018747546,-10.578109700217375
7.511780478084181,16.000800698162728
0.7100766453325547,-1.8069620341886812
0.8018001408190345,3.882631260238431
3.547712918359842,-12.124157012494214
9.417257116189251,-134.18752246911356
6.6857264672291405,6.01222542465804
6.786699566725648,-12.095287224954479
3.6191999083786497,-12.776123566345882
5.9366079120853845,18.1490989025212
0.10131184027743378,5.014255766117035
6.360960464095422,18.827433200573466
9.132869475762368,-84.88032851546062
6.125734683448192,7.307525245193228
8.736985934663451,-52.83294065315301
7.239730554660938,5.063371736496881
1.2055841640369025,-2.0801975342869174
9.024533072858418,-78.09759783705603
0.6644384435577488,11.381391254965227
5.3396747254776376,-5.556063729815884
1.4213712379345766,-3.3544603132403568
0.11706610730904066,-4.127329380550426
4.22034260127639,-6.465006998475104
2.9504070765415626,-21.556443698755942
4.86000493797603,-32.25180255183319
5.771998867345508,-3.8549687354762554
0.4373907230894736,-14.151773361844702
1.2300329512374564,-3.9743309171431145
5.586423964504253,-2.3912365815107224
3.4316735317265823,-14.993065502687823
7.29173487549448,25.253869715063082
6.522916485919397,13.974064301303471
8.456043629899067,-29.337395383472057
6.924928266692253,18.77181626043121
4.299310773901482,-23.722340842279642
6.729666223944324,22.453646722898533
2.753811742554185,-6.347664585645443
3.063134987782127,-1.268143875538458
7.889851599207933,-13.516846791496915
4.4641951640158215,-27.3445749993766
7.983803405183525,1.7541016720087352
8.224223736682784,-14.156901435683396
8.575623376612837,-50.21682670232289
9.166352358412073,-110.17639199569163
4.309852205132962,-1.0552394572221466
3.188668183211388,-20.779383179703025
5.821987465941138,18.770970265156365
3.711724234376276,-20.821669815882913
6.010741668002329,11.305634838781517
7.055858626438246,9.06588955217828
6.884050184921369,18.552616837269277
3.7455288702012135,-17.378309358874443
1.6686020169875282,-0.8688503967107648
4.305293384622075,-11.911112030949594
1.4259414408190874,-8.877129457471415
8.900970351838083,-63.33263424683574
3.458774607378574,-15.74816279179902
1.5445974722332378,-1.2705784205827606
0.2544775990575088,-13.096296183781206
6.458223862864843,-15.48604288535519
6.369023174547433,7.347589737347132
3.406041665812917,13.816786861051835
0.7171188884765101,7.446263950044493
4.096288948952321,-12.754480739385233
3.1121749506339356,-10.964274687120989
6.7712063973500936,12.461751841737952
6.057792494526904,11.01524673174294
3.6459372819754,-23.35903990165471
2.178925542549901,9.659477105867817
9.880359661555918,-213.95516835811372
4.540016211961149,-4.278511509731798
6.88274235780237,16.903899170464246
1.4055296757836078,1.3515927866619204
4.855896996593978,-2.5962237503404406
0.27536719869465487,2.9095227462527062
5.054551179104499,-10.9894108605894
9.640174071177023,-179.80782788423952
3.8420671298580023,-11.21000405337977
0.38996012574911587,13.244933481603564
0.3095579091934353,-15.166862426812047
3.879867599468695,-26.994288052478325
1.6002493646319405,2.5631368712055127
0.23352096328185912,-2.7899633982149656
7.562136139501768,8.220027068758178
4.585230088818907,-8.78299771513293
2.8924477197265452,-8.902026587056739
9.000831830164808,-66.65957738636816
1.161389602005256,-14.988611202700596
9.559188289553193,-168.15499397731276
3.139667173773528,-9.567884448882404
8.884036723086812,-85.42405354628895
6.029428764794615,3.411655367177747
8.267073597414875,-3.7130442123818845
9.840131632104644,-212.48335265258208
2.8840543781874572,-4.2978362715172915
9.61135485407593,-181.52828862582092
3.8948189490242036,-18.51463707300708
3.8551190473692234,-16.013309511672066
3.403871042545057,-13.473530553954038
5.414076073475852,9.604063179979809
1.541450431784871,6.597236042286357
5.537114853580112,-12.697331586875222
5.41704812410004,-0.7087825499913554
7.6190181260487,10.205911564280218
8.336499619375855,-13.069851425064062
