X,Y
-2.50919762305275,-23.34752179688633
9.014286128198322,-76.88923085631998
4.639878836228101,-14.982595111132616
1.973169683940732,-13.74623378148816
-6.87962719115127,-137.9259647688309
-6.880109593275947,-134.87745068982218
-8.83832775663601,-211.77918735069943
7.323522915498703,-57.311644463893195
2.0223002348641756,-14.10811490059979
4.161451555920909,-19.849003222648278
-9.588310114083951,-263.0188181497715
9.398197043239886,-75.005439379519
6.648852816008436,-59.51300099263181
-5.753217786434477,-93.57864464813176
-6.363500655857988,-114.547558961454
-6.331909802931324,-124.14670185505082
-3.9151551408092455,-40.66506396762762
0.49512863264475726,-1.8444558437412009
-1.3610996271576852,-10.146597119317217
-4.175417196039161,-51.3316704078136
2.23705789444759,-24.118751388582332
-7.210122786959163,-147.36123015885664
-4.157107029295637,-52.0230113127006
-2.672763134126166,-31.252620046923237
-0.8786003156592805,-8.98825385239084
5.703519227860273,-37.353511816072206
-6.006524356832806,-79.56779480001319
0.28468876827223255,-2.7000675458808647
1.8482913772408498,-5.389716265151522
-9.070991745600045,-234.52777193532842
2.1508970380287664,-28.67507580924571
-6.58951752625417,-119.07267541672506
-8.69896814029441,-212.84851228304046
8.977710745066666,-55.41724255446183
9.312640661491187,-85.68574999465719
6.167946962329221,-43.77093613374731
-3.9077246165325867,-43.82610700921756
-8.046557719872322,-192.2004803900739
3.6846605302431374,-9.148052977657928
-1.196950125207973,-1.6058201439634185
-7.5592353031044235,-150.18885939133372
-0.09646179777459629,-13.928517503960038
-9.312229577695632,-233.5579680674037
8.186408041575643,-84.92922246427122
-4.824400367999662,-58.2302520476635
3.2504456870796403,4.982134689087069
-3.7657784782117805,-50.63131815262534
0.40136042355621626,-10.094700936992695
0.934205586865593,-3.9651521215853607
-6.302910889489459,-113.52898307986035
9.391692555291172,-100.12812264319626
5.502656467222291,-38.42529905159791
8.789978831283783,-88.54623672948802
7.896547008552975,-62.73577923154441
1.9579995762217024,-17.68282633179094
8.437484700462335,-58.35693237917363
-8.23014995896161,-197.27090644072464
-6.080342751617096,-104.10056799994516
-9.09545422178924,-227.02544572737696
-3.4933933847347127,-48.06923747855848
-2.2264542062103594,-15.596706668175296
-4.573019364522082,-44.871606318561206
6.574750183038589,-67.68219557549169
-2.864933466128214,-24.000199824103483
-4.381309806252385,-50.90765297440554
0.8539216631649698,2.9970421230258992
-7.181515500504747,-154.34008538957897
6.043939615080795,-58.53759860989413
-8.508987126404584,-198.28690680399416
9.737738732010346,-85.32789672390109
5.4448953859331475,-35.95587674960108
-6.025686369316552,-95.59765795358143
-9.889557657527952,-289.4408693347124
6.309228569096682,-46.12978972575527
4.137146876952343,-21.817264099684017
4.580143360819747,-36.29049969204947
5.425406933718914,-19.584392221855996
-8.519106965318192,-199.2903203242954
-2.8306854291145473,-37.27931456189435
-7.682618809497406,-157.0357099969071
7.262068517511871,-69.6061743632492
2.4659625365511584,-3.454778380083045
-3.3820395029470163,-22.263045876911306
-8.728832994279527,-223.24768723506693
-3.780353565686756,-31.36960750502339
-3.496333559465059,-31.684181078360524
4.5921235667612805,-21.049249729375312
2.751149427104263,5.768680308295139
7.744254851526531,-68.10623409756828
-0.5557014967610137,-13.569088482189597
-7.608115081233966,-169.1601370080599
4.264895744459899,-34.14469614793611
5.215700972337949,-36.683135704209434
1.2255439513899251,-2.232951959412009
5.419343599091221,-35.40726771103053
-0.12408807271218514,3.388106350438143
0.4546565876398816,-4.311184890926721
-1.4491796328290079,3.713205578698286
-9.491617465118097,-260.81663361351355
-7.842171460133911,-143.68763980611533
